Period,Region,State,City,Category,Total Orders,Total Returns,Total Sales,Sales KPI,Total Profits,Total COGS
2021-01,Central,Texas,Keller,Office Supplies,1,0,6.00,6.00,2.10,3.90
2021-01,Central,Wisconsin,Franklin,Office Supplies,1,0,3.60,3.60,1.73,1.87
2021-01,East,Connecticut,Waterbury,Office Supplies,1,0,3.52,3.52,1.02,2.50
2021-01,East,District of Columbia,Washington,Furniture,1,0,37.68,37.68,15.83,21.85
2021-01,East,District of Columbia,Washington,Office Supplies,1,0,40.08,40.08,19.24,20.84
2021-01,East,Massachusetts,Quincy,Office Supplies,1,0,12.70,12.70,5.84,6.86
2021-01,East,New York,New York City,Furniture,1,0,207.85,207.85,2.31,205.54
2021-01,East,New York,New York City,Office Supplies,1,0,5.22,5.22,2.40,2.82
2021-01,East,New York,New York City,Technology,2,0,587.85,293.93,193.33,394.52
2021-01,East,Ohio,Kent,Office Supplies,1,0,14.02,14.02,1.75,12.27
2021-01,East,Ohio,Kent,Technology,2,0,179.96,89.98,-36.00,215.96
2021-01,East,Ohio,Lorain,Furniture,1,0,48.90,48.90,8.56,40.34
2021-01,East,Pennsylvania,Philadelphia,Furniture,2,0,919.24,459.62,-56.99,976.23
2021-01,East,Pennsylvania,Philadelphia,Office Supplies,5,0,2259.49,451.90,95.34,2164.15
2021-01,East,Pennsylvania,Philadelphia,Technology,1,0,429.60,429.60,-93.08,522.68
2021-01,East,Vermont,Burlington,Office Supplies,4,0,637.18,159.30,196.31,440.87
2021-01,South,Alabama,Hoover,Office Supplies,2,0,22.63,11.32,7.62,15.01
2021-01,South,Alabama,Tuscaloosa,Office Supplies,1,0,33.74,33.74,15.52,18.22
2021-01,South,Florida,Miami,Furniture,1,0,419.14,419.14,-68.11,487.25
2021-01,South,Florida,Ormond Beach,Office Supplies,1,0,2.81,2.81,-1.97,4.78
2021-01,South,Georgia,Columbus,Furniture,1,0,62.72,62.72,24.46,38.26
2021-01,South,Georgia,Columbus,Technology,1,0,2939.93,2939.93,764.38,2175.55
2021-01,South,Georgia,Smyrna,Office Supplies,1,0,5.67,5.67,0.11,5.56
2021-01,South,North Carolina,Charlotte,Office Supplies,2,0,383.99,192.00,1.84,382.15
2021-01,South,North Carolina,Jacksonville,Office Supplies,3,0,66.26,22.09,-26.35,92.61
2021-01,South,North Carolina,Jacksonville,Technology,2,0,703.62,351.81,-27.14,730.76
2021-01,South,Tennessee,Johnson City,Office Supplies,4,4,63.10,15.78,12.93,50.17
2021-01,South,Tennessee,Johnson City,Technology,1,1,111.98,111.98,7.00,104.98
2021-01,West,Arizona,Tucson,Office Supplies,1,0,4.94,4.94,-3.62,8.56
2021-01,West,Arizona,Tucson,Technology,1,0,95.98,95.98,12.00,83.98
2021-01,West,California,Costa Mesa,Furniture,1,1,37.74,37.74,12.83,24.91
2021-01,West,California,Costa Mesa,Technology,1,1,239.97,239.97,26.40,213.57
2021-01,West,California,Long Beach,Office Supplies,4,0,332.80,83.20,80.69,252.11
2021-01,West,California,Los Angeles,Furniture,3,0,902.02,300.67,192.37,709.65
2021-01,West,California,Los Angeles,Office Supplies,2,0,176.30,88.15,75.92,100.38
2021-01,West,California,Los Angeles,Technology,2,0,177.37,88.68,15.86,161.51
2021-01,West,California,Rancho Cucamonga,Office Supplies,1,0,38.88,38.88,18.66,20.22
2021-01,West,California,San Francisco,Furniture,1,1,120.78,120.78,-13.59,134.37
2021-01,West,California,San Francisco,Office Supplies,11,2,2364.60,214.96,763.52,1601.08
2021-01,West,California,San Francisco,Technology,1,0,359.98,359.98,130.49,229.49
2021-01,West,California,San Jose,Office Supplies,2,0,302.64,151.32,96.67,205.97
2021-01,West,California,San Jose,Technology,1,0,110.35,110.35,8.28,102.07
2021-01,West,Colorado,Aurora,Office Supplies,1,0,168.62,168.62,14.75,153.87
2021-01,West,Colorado,Aurora,Technology,1,0,169.06,169.06,-14.79,183.85
2021-01,West,Montana,Great Falls,Office Supplies,3,0,1189.43,396.48,75.57,1113.86
2021-01,West,Montana,Great Falls,Technology,1,0,2999.95,2999.95,1379.98,1619.97
2021-01,West,Washington,Seattle,Furniture,2,0,977.96,488.98,99.07,878.89
2021-01,West,Washington,Seattle,Office Supplies,7,0,441.37,63.05,81.79,359.58
2021-01,West,Washington,Seattle,Technology,3,0,871.09,290.36,155.51,715.58
